"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C02_001E","S1901_C02_001M","S1901_C03_001E","S1901_C03_001M","S1901_C04_001E","S1901_C04_001M","S1901_C01_002E","S1901_C01_002M","S1901_C02_002E","S1901_C02_002M","S1901_C03_002E","S1901_C03_002M","S1901_C04_002E","S1901_C04_002M","S1901_C01_003E","S1901_C01_003M","S1901_C02_003E","S1901_C02_003M","S1901_C03_003E","S1901_C03_003M","S1901_C04_003E","S1901_C04_003M","S1901_C01_004E","S1901_C01_004M","S1901_C02_004E","S1901_C02_004M","S1901_C03_004E","S1901_C03_004M","S1901_C04_004E","S1901_C04_004M","S1901_C01_005E","S1901_C01_005M","S1901_C02_005E","S1901_C02_005M","S1901_C03_005E","S1901_C03_005M","S1901_C04_005E","S1901_C04_005M","S1901_C01_006E","S1901_C01_006M","S1901_C02_006E","S1901_C02_006M","S1901_C03_006E","S1901_C03_006M","S1901_C04_006E","S1901_C04_006M","S1901_C01_007E","S1901_C01_007M","S1901_C02_007E","S1901_C02_007M","S1901_C03_007E","S1901_C03_007M","S1901_C04_007E","S1901_C04_007M","S1901_C01_008E","S1901_C01_008M","S1901_C02_008E","S1901_C02_008M","S1901_C03_008E","S1901_C03_008M","S1901_C04_008E","S1901_C04_008M","S1901_C01_009E","S1901_C01_009M","S1901_C02_009E","S1901_C02_009M","S1901_C03_009E","S1901_C03_009M","S1901_C04_009E","S1901_C04_009M","S1901_C01_010E","S1901_C01_010M","S1901_C02_010E","S1901_C02_010M","S1901_C03_010E","S1901_C03_010M","S1901_C04_010E","S1901_C04_010M","S1901_C01_011E","S1901_C01_011M","S1901_C02_011E","S1901_C02_011M","S1901_C03_011E","S1901_C03_011M","S1901_C04_011E","S1901_C04_011M","S1901_C01_012E","S1901_C01_012M","S1901_C02_012E","S1901_C02_012M","S1901_C03_012E","S1901_C03_012M","S1901_C04_012E","S1901_C04_012M","S1901_C01_013E","S1901_C01_013M","S1901_C02_013E","S1901_C02_013M","S1901_C03_013E","S1901_C03_013M","S1901_C04_013E","S1901_C04_013M","S1901_C01_014E","S1901_C01_014M","S1901_C02_014E","S1901_C02_014M","S1901_C03_014E","S1901_C03_014M","S1901_C04_014E","S1901_C04_014M","S1901_C01_015E","S1901_C01_015M","S1901_C02_015E","S1901_C02_015M","S1901_C03_015E","S1901_C03_015M","S1901_C04_015E","S1901_C04_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_016E","S1901_C02_016M","S1901_C03_016E","S1901_C03_016M","S1901_C04_016E","S1901_C04_016M"
"1400000US06075017801","Census Tract 178.01, San Francisco County, California","2389","157","833","147","706","141","1556","196","9.2","4.6","0.0","4.1","0.0","4.8","14.1","6.7","32.1","6.5","1.7","3.3","0.0","4.8","48.5","8.9","9.0","3.0","24.2","9.0","28.6","9.6","0.8","1.8","6.8","4.1","14.2","11.1","8.5","8.2","2.8","2.6","6.2","4.2","11.0","11.0","7.8","10.2","3.7","3.0","2.9","2.3","2.6","3.7","3.1","4.4","3.0","2.7","3.8","2.6","2.2","3.4","0.0","4.8","4.6","3.5","3.7","2.5","5.9","4.7","6.9","5.4","2.6","2.8","12.6","4.2","12.8","7.7","15.2","9.3","12.4","5.2","13.7","4.3","25.3","11.7","29.9","13.5","7.5","4.9","22450","9996","-","**","-","**","12114","471","97390","20193","164844","54384","N","N","61279","15717","35.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","43.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.6","(X)"
"1400000US06075017802","Census Tract 178.02, San Francisco County, California","2535","189","936","176","613","152","1599","203","8.6","4.5","3.3","4.5","3.8","5.3","11.6","6.2","9.8","4.6","10.0","8.7","4.7","6.3","9.7","5.4","6.1","3.3","3.1","4.6","4.7","6.9","7.9","5.0","6.4","3.9","14.4","9.7","15.8","12.4","1.7","1.9","11.5","5.0","16.9","10.1","9.8","8.0","8.9","5.5","8.4","4.6","7.6","6.1","9.8","8.7","8.8","5.9","7.1","3.5","5.2","4.7","6.0","7.0","7.6","4.6","11.6","5.4","5.8","5.8","3.9","6.4","15.0","7.8","9.0","3.7","4.0","4.4","3.4","5.3","11.9","5.1","21.5","5.5","29.7","9.5","38.0","13.1","16.8","6.3","74005","22316","65543","32623","-","**","78780","33763","129690","23872","158049","49518","N","N","112823","23354","35.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","34.4","(X)"
"1400000US06075017902","Census Tract 179.02, San Francisco County, California","595","70","286","65","87","32","309","71","6.6","6.2","4.9","8.0","0.0","31.9","8.1","9.8","7.1","5.7","8.4","9.7","0.0","31.9","5.8","6.5","6.7","4.9","9.1","9.6","0.0","31.9","4.5","5.2","5.9","6.1","11.5","11.7","0.0","31.9","3.2","5.2","15.5","8.1","14.7","10.2","8.0","9.4","18.4","13.2","17.5","8.2","25.5","14.1","37.9","26.0","12.9","7.9","7.4","5.3","9.8","9.4","11.5","16.9","4.9","7.8","11.4","5.9","7.7","6.2","20.7","16.8","9.1","9.0","12.1","6.0","5.2","5.5","17.2","16.5","16.8","10.6","9.9","6.1","3.1","3.6","4.6","7.9","16.2","11.0","59063","18797","56000","27913","90875","34117","-","**","84714","15240","63920","14425","N","N","97528","25298","52.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","55.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","48.9","(X)"
"1400000US06075018000","Census Tract 180, San Francisco County, California","1289","150","448","93","340","98","841","145","3.1","2.6","0.0","7.5","0.0","9.8","4.8","3.9","3.4","2.7","0.0","7.5","0.0","9.8","5.2","4.0","2.6","2.3","0.0","7.5","0.0","9.8","3.9","3.4","3.8","2.7","0.0","7.5","0.0","9.8","5.8","4.2","6.9","6.7","4.7","6.3","0.0","9.8","8.1","8.4","7.2","4.7","5.8","5.2","5.3","5.4","8.0","6.5","3.4","2.2","2.0","3.5","2.6","4.5","4.2","3.1","20.6","5.6","19.2","11.6","25.3","14.2","21.3","6.7","14.6","6.0","15.0","8.9","10.3","7.9","15.3","8.0","34.4","7.9","53.3","12.6","56.5","15.4","23.4","7.9","148698","23261","205795","46791","206591","63886","114330","29035","178095","22716","224281","26703","N","N","152669","27665","38.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","43.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.4","(X)"
"1400000US06075020100","Census Tract 201, San Francisco County, California","3309","189","941","172","551","169","2368","224","12.9","5.0","10.9","11.4","13.1","19.1","13.7","5.9","9.6","4.2","0.0","3.6","0.0","6.2","13.5","5.9","11.2","5.2","13.3","10.8","4.0","6.8","13.5","6.7","11.1","5.3","15.1","13.9","11.4","12.4","6.4","4.6","6.3","4.0","12.0","11.3","20.5","18.1","4.0","3.0","9.9","4.9","4.5","4.7","3.3","5.0","12.0","6.4","6.0","3.4","7.1","6.3","0.0","6.2","5.5","3.9","11.3","5.2","3.6","4.3","6.2","7.3","14.4","6.6","6.9","2.3","12.4","7.2","15.1","9.9","5.0","3.0","14.9","4.0","21.0","9.8","26.5","13.4","12.1","5.0","46750","11903","47083","40537","-","**","44569","21427","94466","11092","114457","34090","N","N","83889","13559","26.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","40.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","20.5","(X)"
"1400000US06075020200","Census Tract 202, San Francisco County, California","3143","178","1170","219","783","223","1973","232","6.3","4.8","3.2","4.0","1.9","3.0","9.3","7.8","5.4","2.5","0.0","2.9","0.0","4.4","8.6","3.9","7.4","3.9","1.3","2.1","1.9","3.3","11.1","6.2","8.5","3.9","9.1","7.5","4.0","6.8","8.1","4.8","12.5","5.2","20.2","11.8","3.6","5.7","6.8","5.3","2.9","1.9","1.5","2.5","0.0","4.4","4.6","3.0","7.0","3.0","10.4","6.1","13.3","8.1","4.9","3.0","18.7","5.6","19.7","9.6","23.5","13.0","17.6","6.4","12.4","4.8","12.1","8.9","18.0","13.1","12.3","4.8","18.9","5.3","22.6","11.9","33.8","15.5","16.7","5.6","100099","21869","112577","31447","152266","40158","85625","43596","129961","21288","153029","47752","N","N","112882","18201","30.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","47.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","20.1","(X)"
"1400000US06075020300","Census Tract 203, San Francisco County, California","1760","105","526","95","433","86","1234","130","1.2","1.3","0.0","6.4","0.0","7.8","1.7","1.9","3.9","2.4","0.0","6.4","0.0","7.8","5.6","3.4","1.9","1.6","1.3","2.0","1.6","2.4","2.1","2.2","4.7","3.2","2.5","4.0","0.0","7.8","5.6","4.3","6.5","3.2","6.8","5.2","8.3","6.0","6.3","4.1","6.4","3.0","5.3","5.1","3.5","4.1","6.9","3.6","10.6","3.2","8.7","5.0","7.9","5.7","11.3","4.0","19.4","5.4","20.3","10.6","14.5","9.0","19.0","6.3","15.7","4.8","15.6","7.8","18.9","9.2","15.8","6.0","29.8","5.1","39.4","9.9","45.3","11.3","25.7","6.8","140000","15121","158421","54615","195365","33568","125806","13813","180153","20473","217490","48708","N","N","164238","22202","32.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.7","(X)"
"1400000US06075020401","Census Tract 204.01, San Francisco County, California","1590","95","536","104","471","94","1054","127","1.8","1.7","0.0","6.3","0.0","7.2","2.7","2.5","0.9","1.1","0.0","6.3","0.0","7.2","1.4","1.6","2.7","1.9","0.0","6.3","0.0","7.2","4.1","2.9","2.2","1.6","1.7","2.6","1.9","2.9","2.5","2.2","5.1","3.2","2.8","3.2","2.3","3.5","6.3","4.4","8.7","4.9","3.5","3.9","1.9","2.8","12.3","7.0","8.4","3.7","12.3","8.2","14.0","9.3","5.4","3.7","17.4","4.9","16.8","8.2","19.1","9.1","17.7","6.6","13.9","4.5","21.5","10.4","17.6","8.7","10.1","4.8","38.9","6.2","41.4","12.4","43.1","12.3","37.6","7.3","159412","29467","188269","13854","186597","35608","144063","22446","203638","21888","211565","33623","N","N","199216","26959","28.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.9","(X)"
"1400000US06075020402","Census Tract 204.02, San Francisco County, California","2495","161","835","162","733","144","1660","202","2.8","2.9","0.0","4.1","0.0","4.7","4.2","4.3","0.6","1.0","0.0","4.1","0.0","4.7","1.0","1.5","2.8","2.1","2.3","3.6","0.0","4.7","3.0","2.7","1.6","1.6","1.8","3.5","0.0","4.7","1.6","2.1","6.8","5.1","10.2","13.6","11.6","15.5","5.1","3.6","14.7","6.5","3.4","4.0","3.8","4.5","21.2","10.0","15.7","6.1","17.5","8.9","15.8","9.3","16.8","7.8","16.6","5.7","17.4","11.9","15.4","11.5","16.1","6.1","10.9","4.7","6.5","5.5","7.4","6.2","12.4","6.5","27.5","7.4","41.1","13.9","46.0","15.5","18.6","7.6","112818","14790","129948","88996","161583","110089","95938","22347","163863","25839","206156","42523","N","N","135046","26104","22.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","18.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","25.1","(X)"
"1400000US06075020500","Census Tract 205, San Francisco County, California","1398","67","560","94","476","80","838","111","4.1","2.8","2.0","3.2","2.3","3.8","5.5","4.0","1.4","1.5","0.0","6.1","0.0","7.1","2.3","2.5","1.9","1.7","0.0","6.1","0.0","7.1","3.2","2.8","4.5","4.1","0.0","6.1","0.0","7.1","7.5","6.7","6.1","3.7","2.3","3.6","0.0","7.1","10.1","6.0","10.1","3.8","8.6","6.4","7.1","6.7","9.5","6.1","9.4","4.6","8.9","5.9","8.6","6.4","9.8","6.7","13.7","4.1","19.1","8.1","17.0","8.8","10.9","5.3","12.9","5.3","13.8","7.6","16.2","8.7","12.4","7.0","35.8","6.5","45.4","10.9","48.7","12.1","28.8","8.9","145263","20857","166667","61182","192857","81274","109167","56976","219434","34401","291815","87156","N","N","161669","32697","21.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","16.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24.1","(X)"
"1400000US06075020600","Census Tract 206, San Francisco County, California","2738","127","1016","178","868","166","1722","199","2.7","1.9","0.9","1.8","0.0","3.9","3.8","2.9","7.5","4.3","0.0","3.4","0.0","3.9","11.9","6.7","0.5","0.9","0.0","3.4","0.0","3.9","0.8","1.4","4.2","3.3","1.9","3.1","2.2","3.7","5.6","5.1","3.6","3.5","0.0","3.4","0.0","3.9","5.7","5.5","5.5","4.3","1.1","1.8","1.3","2.1","8.1","6.5","8.0","3.8","5.5","5.2","6.5","6.1","9.4","5.2","19.1","6.1","17.8","8.5","19.1","9.8","19.9","7.5","12.3","4.1","15.8","7.2","9.1","5.3","10.7","5.4","36.7","6.5","57.0","9.9","61.9","10.7","24.2","6.9","147213","19813","218750","42357","233281","40408","111364","20956","207930","27401","302564","45917","N","N","149332","28992","29.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.1","(X)"
"1400000US06075020700","Census Tract 207, San Francisco County, California","2491","200","870","172","814","173","1621","196","1.9","2.1","0.0","3.9","0.0","4.2","3.0","3.1","3.3","3.3","0.0","3.9","0.0","4.2","5.0","5.1","6.5","4.0","6.2","7.8","5.4","8.1","6.6","5.2","2.9","2.3","0.0","3.9","0.0","4.2","4.4","3.5","5.5","3.2","6.2","5.7","6.6","6.1","5.1","3.6","6.8","3.9","4.1","5.2","4.4","5.5","8.3","6.5","3.1","2.3","2.8","3.6","2.9","3.9","3.2","2.9","12.9","5.6","6.1","6.3","6.5","6.7","16.6","7.8","15.8","5.5","15.5","7.1","14.0","7.4","16.7","7.1","41.4","6.4","59.1","10.8","60.1","11.6","31.2","9.1","167422","23274","220568","52592","220909","55009","134103","41792","215339","28082","296365","62965","N","N","171195","27769","18.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","21.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","17.3","(X)"
"1400000US06075020800","Census Tract 208, San Francisco County, California","2719","147","823","164","529","125","1896","209","4.0","3.3","0.0","4.2","0.0","6.4","5.8","4.7","7.5","5.1","0.0","4.2","0.0","6.4","10.8","7.0","6.3","3.8","4.7","5.7","3.0","5.4","8.1","5.7","7.8","3.9","9.8","8.8","7.8","8.4","7.9","5.0","6.6","4.1","14.9","10.8","15.1","16.1","4.2","4.5","8.8","4.2","7.9","6.5","12.3","10.8","8.0","4.1","5.7","3.0","14.6","8.5","11.0","8.9","2.5","2.4","24.1","5.8","31.7","13.4","28.4","19.3","18.1","6.2","8.1","3.0","3.3","3.7","5.1","5.4","10.1","4.3","21.0","5.3","13.0","8.2","17.4","10.9","24.5","7.2","103134","10441","91875","29775","102708","43078","110109","42222","136377","17684","108471","22348","N","N","145615","25471","44.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","43.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","41.9","(X)"
"1400000US06075020900","Census Tract 209, San Francisco County, California","1887","90","750","118","390","107","1137","129","3.9","2.8","6.4","5.7","3.3","5.0","3.8","3.7","5.6","2.2","0.0","4.6","0.0","8.6","7.7","4.3","8.3","3.7","12.0","7.0","14.4","9.4","5.9","3.6","6.3","4.0","9.9","7.4","4.9","5.8","3.9","4.3","6.9","3.5","13.2","7.5","2.6","3.9","4.6","3.6","7.7","3.8","13.9","6.6","7.9","7.5","6.8","4.3","8.4","3.3","3.3","3.1","6.4","5.7","10.0","4.9","14.4","4.9","12.0","8.9","7.4","6.5","13.6","5.1","10.5","3.4","6.8","4.9","9.7","7.2","12.0","5.2","28.0","5.2","22.5","8.8","43.3","12.6","31.7","7.4","106875","21569","54427","30012","180682","94273","117438","26322","144629","19755","133929","35916","N","N","147786","21614","35.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","34.3","(X)"
"1400000US06075021000","Census Tract 210, San Francisco County, California","2192","135","683","149","620","150","1509","180","2.1","2.0","0.0","5.0","0.0","5.5","3.0","2.9","4.8","3.3","6.1","8.8","6.8","9.8","4.2","2.8","4.6","3.3","2.8","4.5","3.1","5.0","5.4","3.5","3.2","2.7","0.0","5.0","0.0","5.5","4.7","3.9","2.3","2.2","2.6","3.9","2.9","4.3","2.2","2.7","11.0","5.9","2.6","4.2","2.9","4.7","14.8","7.9","6.8","4.7","5.6","6.3","2.4","3.4","8.9","6.6","17.3","6.4","19.9","10.9","15.5","10.6","14.6","6.7","7.7","4.0","12.7","9.3","14.0","10.2","6.0","4.4","40.1","7.1","47.6","14.8","52.4","15.2","36.1","8.1","138523","40314","197708","38616","201875","42104","109680","19194","189226","22713","210067","45399","N","N","174644","27510","25.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","18.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.4","(X)"
"1400000US06075021100","Census Tract 211, San Francisco County, California","1887","118","986","122","876","112","901","138","2.3","1.7","2.1","2.4","1.3","2.1","2.6","2.5","0.8","1.0","0.0","3.5","0.0","3.9","1.7","2.1","1.1","1.3","0.0","3.5","0.0","3.9","2.3","2.7","1.4","1.3","0.9","1.4","1.0","1.6","1.9","2.1","1.7","1.4","1.6","2.0","0.8","1.4","1.9","1.8","9.3","3.7","5.1","3.1","2.6","2.5","14.0","7.8","10.7","4.8","9.6","7.2","6.8","4.4","11.9","6.0","12.7","3.7","6.1","3.5","5.9","3.9","21.3","6.8","16.0","4.4","16.5","6.6","16.2","6.9","14.0","6.0","43.9","6.2","58.0","9.7","65.3","9.7","28.5","10.1","180656","24583","250,000+","***","250,000+","***","131875","22437","233252","23396","290025","38041","N","N","168500","28118","30.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","35.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","22.4","(X)"
"1400000US06075021200","Census Tract 212, San Francisco County, California","1453","84","785","102","678","111","668","110","1.1","1.7","0.0","4.4","0.0","5.0","2.4","3.7","2.3","2.1","0.0","4.4","0.0","5.0","4.9","4.4","1.4","1.5","0.0","4.4","0.0","5.0","3.0","3.2","4.4","2.9","0.0","4.4","0.0","5.0","9.6","6.2","3.4","2.6","0.0","4.4","0.0","5.0","7.5","5.4","5.2","3.3","4.7","3.7","5.5","4.2","5.7","5.0","7.8","4.0","9.7","5.4","9.9","5.9","7.0","5.5","18.0","5.0","11.8","6.6","8.8","5.5","23.8","8.3","11.5","4.3","16.2","7.4","17.4","8.3","6.0","4.0","44.9","7.2","57.6","8.4","58.4","9.4","30.1","10.0","176845","33438","212266","45130","212135","39067","122969","17278","242601","34234","292326","38058","N","N","176698","43947","24.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","20.7","(X)"
"1400000US06075021300","Census Tract 213, San Francisco County, California","1250","47","608","102","552","95","642","97","4.4","4.9","0.0","5.6","0.0","6.1","8.6","9.1","2.2","2.1","1.3","2.1","1.4","2.3","3.0","3.1","1.9","2.2","0.0","5.6","0.0","6.1","3.7","4.4","0.6","1.0","2.5","2.6","1.4","2.3","0.0","5.3","4.1","2.7","3.5","3.7","1.3","1.9","4.7","3.9","6.2","4.1","4.1","4.3","4.5","4.7","8.1","6.9","8.2","4.2","5.4","3.7","4.9","4.1","10.9","6.8","15.5","7.8","14.8","8.0","13.8","8.9","18.4","12.0","18.6","6.8","16.8","7.5","18.5","8.2","18.2","9.3","38.2","6.6","51.6","10.7","54.2","11.2","24.5","9.8","158276","24324","237813","85252","246154","61786","124796","45746","257622","44120","341563","77378","N","N","174133","48055","24.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","21.5","(X)"
"1400000US06075021400","Census Tract 214, San Francisco County, California","1744","74","798","102","679","99","946","107","2.2","1.7","0.0","4.3","0.0","5.0","4.0","3.1","4.7","3.5","3.8","3.5","0.0","5.0","5.5","5.4","3.4","2.9","1.5","2.4","0.0","5.0","5.0","4.9","1.8","1.5","0.0","4.3","0.0","5.0","3.3","2.9","3.4","2.5","1.1","1.8","1.3","2.1","5.3","4.3","9.3","3.9","10.2","6.8","11.2","7.8","8.7","4.9","8.7","4.0","10.4","6.9","9.6","7.5","7.3","4.4","12.2","3.7","8.9","5.2","9.0","5.3","14.9","5.2","12.7","4.2","10.9","5.0","9.4","5.0","14.2","6.5","41.7","6.5","53.3","9.7","59.5","10.7","31.9","9.1","165132","32643","209375","28274","223125","44862","132841","33822","216683","27277","273647","46919","N","N","168631","32341","26.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","23.7","(X)"
"1400000US06075021500","Census Tract 215, San Francisco County, California","2466","156","1110","159","992","178","1356","245","5.6","4.0","0.0","3.1","0.0","3.5","10.2","7.4","1.7","2.0","2.0","3.1","2.2","3.4","1.5","2.6","2.6","4.1","2.9","4.1","0.0","3.5","4.7","7.2","4.9","3.1","1.2","1.8","1.3","2.0","5.5","4.3","4.2","2.7","2.8","4.2","3.1","4.7","5.4","4.2","6.3","3.3","1.6","2.5","1.8","2.9","10.2","5.5","8.4","3.9","8.5","5.7","3.6","4.2","9.6","5.8","16.7","6.0","12.9","8.4","14.4","9.4","19.8","9.1","7.4","3.5","8.6","6.2","9.7","7.1","5.1","3.8","42.2","8.7","59.5","11.9","63.8","12.7","28.0","10.6","146638","61224","244893","23529","248459","14271","106083","26907","199959","26351","260915","41374","N","N","148152","31167","26.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","20.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.3","(X)"
"1400000US06075021600","Census Tract 216, San Francisco County, California","2116","125","1051","168","816","150","1065","175","7.2","4.9","6.9","8.2","0.0","4.2","7.6","5.3","0.0","1.6","0.0","3.3","0.0","4.2","0.0","3.2","5.3","3.2","0.0","3.3","0.0","4.2","10.5","6.2","4.0","2.8","3.3","3.7","4.3","4.7","4.6","4.3","6.4","4.9","1.2","2.0","0.0","4.2","11.5","9.4","5.7","3.8","7.8","7.1","1.5","2.5","5.0","4.2","4.8","3.3","3.3","3.6","4.3","4.7","6.3","5.2","19.5","6.1","23.1","9.9","27.2","11.3","14.6","7.4","13.1","5.6","13.2","8.7","17.0","10.9","13.0","7.5","34.0","6.9","41.1","11.7","45.7","12.6","26.9","8.9","143929","21217","151806","53151","187500","47542","117153","33733","192419","32765","211362","41642","N","N","172903","56123","26.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","19.7","(X)"
"1400000US06075021700","Census Tract 217, San Francisco County, California","1812","83","1067","118","866","93","745","119","3.4","2.2","1.8","2.0","2.2","2.4","5.6","4.6","4.7","3.4","5.2","5.8","1.4","2.0","3.9","3.6","5.5","2.7","2.4","2.1","1.3","1.8","9.8","5.4","6.7","2.9","3.3","3.3","3.2","3.7","11.7","5.6","2.8","2.4","3.7","4.0","0.0","4.0","2.3","1.8","9.2","4.0","5.0","4.8","5.3","5.7","15.3","7.1","6.3","3.0","4.8","3.5","3.7","2.8","9.1","5.2","11.3","4.2","11.8","5.0","9.8","5.3","11.9","6.4","15.5","5.3","17.8","7.4","21.9","8.7","10.7","6.5","34.7","6.1","44.1","9.1","51.2","10.5","19.6","9.3","150455","24924","191274","18297","206786","31863","76750","16898","176338","17187","207324","24867","N","N","117522","28261","32.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.3","(X)"
"1400000US06075021800","Census Tract 218, San Francisco County, California","1868","43","1023","111","831","114","845","112","2.6","2.6","0.0","3.4","0.0","4.1","5.7","5.8","0.4","0.7","0.0","3.4","0.0","4.1","0.9","1.6","2.1","1.6","0.0","3.4","0.0","4.1","4.7","3.6","2.4","1.6","1.8","1.7","2.2","2.1","3.1","2.7","7.0","3.4","6.4","4.6","4.8","4.9","7.7","4.8","9.0","3.5","5.6","3.4","5.5","3.4","13.1","6.7","6.9","3.3","4.0","4.0","4.1","4.6","10.3","5.5","14.6","4.4","13.2","7.4","7.3","5.0","18.5","5.8","9.4","4.1","10.9","5.7","8.7","4.7","11.2","7.0","45.7","6.2","58.2","8.4","67.4","8.6","24.7","8.6","173372","27873","219464","35452","250,000+","***","103942","22912","208949","19823","261832","28081","N","N","139508","26590","26.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","21.2","(X)"
"1400000US06075022600","Census Tract 226, San Francisco County, California","1241","96","596","90","497","85","645","118","0.5","0.8","0.0","5.7","0.0","6.8","0.9","1.5","0.0","2.8","0.0","5.7","0.0","6.8","0.0","5.3","1.2","1.4","0.0","5.7","0.0","6.8","2.3","2.7","3.4","2.5","3.2","3.4","3.8","4.1","3.6","3.5","5.5","4.3","7.7","7.8","2.2","3.2","4.3","3.7","4.6","3.0","3.5","2.6","4.2","3.2","4.7","4.9","8.1","5.5","4.2","3.9","5.0","4.6","11.6","9.5","18.1","5.8","20.6","9.5","20.1","9.6","15.8","7.3","12.4","4.5","10.6","5.5","11.3","6.5","15.2","7.1","46.3","6.5","50.2","10.8","53.3","10.3","41.6","9.6","186318","23267","200417","51273","219886","42094","185169","42803","217899","24805","230560","42306","N","N","204800","29219","27.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","23.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","26.2","(X)"
"1400000US06075022702","Census Tract 227.02, San Francisco County, California","1012","59","488","76","402","69","524","83","0.7","1.1","3.7","4.3","0.0","8.3","1.3","2.1","0.0","3.4","0.8","1.5","0.0","8.3","0.0","6.5","3.7","3.3","2.0","3.0","2.5","3.7","2.5","3.7","1.6","1.7","0.0","6.9","0.0","8.3","3.1","3.2","2.0","1.8","0.8","1.3","1.0","1.6","3.1","3.3","6.9","3.4","3.3","3.5","1.5","2.4","9.5","5.7","6.1","3.5","3.1","3.6","1.7","2.8","9.0","5.4","14.4","4.8","9.6","5.7","8.5","6.2","21.0","7.8","14.9","5.4","19.1","7.4","21.1","8.7","10.3","5.9","49.7","7.7","57.6","9.0","63.7","9.7","40.3","12.9","191750","28682","225278","44740","250,000+","***","155938","34499","260378","32633","295010","47251","N","N","222198","49072","32.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","34.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.0","(X)"
